z,T,P,Q,IB_ane,IB,1B,B_diene,NB_ane,trans_B,cis_B,water,EtOH,TBA,ETBE,di_IB,tri_IB
8.466949913032474,351.96206425474765,2195.9243731565543,8.354113461538462e-06,0.0036292707692307693,0.0054444812747274285,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.007058808822119026,0.021635633578834693,0.008746396370188668,0.017779255075011456,0.004071413063113144,3.6977740448247815e-21
8.468503481823856,351.96188548719675,2195.923671603797,8.354113461538462e-06,0.0036292707692307693,0.005443454682556193,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.007059579816027517,0.021634099813974624,0.008745625376280177,0.017780788839871525,0.004071544973722973,3.700591224996213e-21
8.470057050615237,351.9617057333224,2195.9229700560045,8.354113461538462e-06,0.0036292707692307693,0.00544242845467461,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.007060350689402887,0.02163256638633845,0.008744854502904808,0.0177823222675077,0.0040716768105333615,3.703406484047351e-21
8.47161061940662,351.96152499380645,2195.922268513167,8.354113461538462e-06,0.0036292707692307693,0.005441402591215651,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.007061121442408514,0.02163103329598663,0.00874408374989918,0.01778385535785952,0.004071808573589744,3.706219818595328e-21
8.473164188198002,351.9613432693297,2195.9215669752766,8.354113461538462e-06,0.0036292707692307693,0.005440377092311339,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.007061892075207055,0.021629500542979362,0.008743313117100639,0.017785388110866787,0.004071940262937538,3.709031225265996e-21
8.474717756989383,351.96116056057156,2195.9208654423246,8.354113461538462e-06,0.0036292707692307693,0.005439351958092739,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.0070626625879604546,0.02162796812737658,0.00874254260434724,0.017786920526469574,0.0040720718786221455,3.711840700693941e-21
8.476271325780766,351.9609768682105,2195.9201639143016,8.354113461538462e-06,0.0036292707692307693,0.005438327188689965,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.007063432980829939,0.021626436049237936,0.008741772211477756,0.017788452604608214,0.004072203420688953,3.714648241522475e-21
8.477824894572148,351.9607921929237,2195.9194623912,8.354113461538462e-06,0.0036292707692307693,0.005437302784232181,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.007064203253976013,0.02162490430862284,0.008741001938331681,0.01778998434522331,0.004072334889183335,3.717453844403627e-21
8.47937846336353,351.9606065353872,2195.9187608730103,8.354113461538462e-06,0.0036292707692307693,0.005436278744847591,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.00706497340755847,0.021623372905590417,0.008740231784749225,0.017791515748255732,0.004072466284150646,3.720257505998161e-21
8.480932032154913,351.96041989627594,2195.9180593597243,8.354113461538462e-06,0.0036292707692307693,0.00543525507066345,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.0070657434417363855,0.021621841840199527,0.008739461750571309,0.017793046813646622,0.004072597605636229,3.723059222975566e-21
8.482485600946294,351.9602322762636,2195.9173578513337,8.354113461538462e-06,0.0036292707692307693,0.00543423176180606,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.007066513356668114,0.021620311112508773,0.00873869183563958,0.017794577541337377,0.004072728853685412,3.7258589920140496e-21
8.484039169737677,351.96004367602274,2195.9166563478293,8.354113461538462e-06,0.0036292707692307693,0.005433208818400769,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.007067283152511299,0.021618780722576482,0.008737922039796396,0.017796107931269668,0.004072860028343505,3.728656809800555e-21
8.485592738529059,351.9598540962248,2195.9159548492025,8.354113461538462e-06,0.0036292707692307693,0.005432186240571973,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.007068052829422861,0.021617250670460723,0.008737152362884833,0.017797637983385427,0.004072991129655803,3.7314526730307426e-21
8.48714630732044,351.9596635375399,2195.915253355445,8.354113461538462e-06,0.0036292707692307693,0.005431164028443112,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.007068822387559007,0.02161572095621929,0.008736382804748687,0.01779916769762686,0.004073122157667591,3.734246578409004e-21
8.488699876111824,351.95947200063716,2195.9145518665487,8.354113461538462e-06,0.0036292707692307693,0.0054301421821366744,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.007069591827075228,0.021614191579909715,0.008735613365232466,0.017800697073936434,0.004073253112424133,3.7370385226484604e-21
8.490253444903205,351.95927948618447,2195.9138503825043,8.354113461538462e-06,0.0036292707692307693,0.005429120701774198,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.007070361148126293,0.021612662541589268,0.008734844044181402,0.01780222611225688,0.004073383993970681,3.739828502470947e-21
8.491807013694586,351.9590859948486,2195.9131489033034,8.354113461538462e-06,0.0036292707692307693,0.005428099587476263,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.007071130350866259,0.021611133841314946,0.008734074841441435,0.017803754812531204,0.0040735148023524695,3.742616514607035e-21
8.49336058248597,351.958891527295,2195.9124474289374,8.354113461538462e-06,0.0036292707692307693,0.005427078839362498,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.007071899435448464,0.02160960547914348,0.00873330575685923,0.01780528317470267,0.00407364553761472,3.745402555796021e-21
8.494914151277351,351.9586960841882,2195.9117459593986,8.354113461538462e-06,0.0036292707692307693,0.005426058457551581,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.007072668402025528,0.021608077455131335,0.008732536790282167,0.017806811198714814,0.004073776199802639,3.74818662278592e-21
8.496467720068733,351.95849966619136,2195.9110444946773,8.354113461538462e-06,0.0036292707692307693,0.005425038442161233,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.0070734372507493554,0.021606549769334713,0.00873176794155834,0.017808338884511436,0.0040739067889614166,3.7509687123334805e-21
8.498021288860116,351.9583022739666,2195.9103430347654,8.354113461538462e-06,0.0036292707692307693,0.005424018793308224,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.007074205981771134,0.021605022421809547,0.00873099921053656,0.017809866232036602,0.004074037305136228,3.753748821204178e-21
8.499574857651497,351.9581039081748,2195.909641579655,8.354113461538462e-06,0.0036292707692307693,0.005422999511108371,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.007074974595241333,0.021603495412611508,0.008730230597066362,0.01781139324123464,0.004074167748372233,3.756526946172203e-21
8.50112842644288,351.95790456947566,2195.9089401293368,8.354113461538462e-06,0.0036292707692307693,0.005421980595676536,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.007075743091309706,0.02160196874179599,0.008729462100997988,0.01781291991205016,0.004074298118714578,3.7593030840204854e-21
8.502681995234262,351.95770425852777,2195.9082386838027,8.354113461538462e-06,0.0036292707692307693,0.00542096204712663,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.007076511470125287,0.02160044240941813,0.008728693722182407,0.01781444624442802,0.004074428416208391,3.76207723154067e-21
8.504235564025644,351.9575029759886,2195.907537243044,8.354113461538462e-06,0.0036292707692307693,0.005419943865571611,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.007077279731836397,0.021598916415532795,0.008727925460471297,0.017815972238313355,0.00407455864089879,3.764849385533134e-21
8.505789132817027,351.95730072251433,2195.9068358070526,8.354113461538462e-06,0.0036292707692307693,0.005418926051123479,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.007078047876590637,0.021597390760194585,0.008727157315717056,0.017817497893651564,0.004074688792830871,3.767619542806984e-21
8.507342701608408,351.9570974987601,2195.9061343758203,8.354113461538462e-06,0.0036292707692307693,0.005417908603893289,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.007078815904534892,0.021595865443457842,0.008726389287772803,0.017819023210388307,0.0040748188720497215,3.770387700180037e-21
8.50889627039979,351.95689330537977,2195.905432949338,8.354113461538462e-06,0.0036292707692307693,0.005416891523991135,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.007079583815815328,0.021594340465376626,0.008725621376492366,0.017820548188469523,0.004074948878600409,3.773153854478854e-21
8.510449839191173,351.9566881430261,2195.9047315275975,8.354113461538462e-06,0.0036292707692307693,0.0054158748115261625,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.007080351610577399,0.021592815826004745,0.008724853581730295,0.017822072827841404,0.0040750788125279895,3.775918002538714e-21
8.512003407982554,351.95648201235065,2195.9040301105906,8.354113461538462e-06,0.0036292707692307693,0.005414858466606563,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.007081119288965836,0.021591291525395732,0.008724085903341859,0.017823597128450417,0.004075208673877501,3.778680141203619e-21
8.513556976773936,351.95627491400387,2195.903328698309,8.354113461538462e-06,0.0036292707692307693,0.0054138424893395735,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.007081886851124656,0.021589767563602855,0.00872331834118304,0.017825121090243295,0.004075338462693968,3.7814402673263e-21
8.515110545565319,351.9560668486351,2195.902627290744,8.354113461538462e-06,0.0036292707692307693,0.005412826879831478,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.00708265429719716,0.021588243940679118,0.008722550895110533,0.01782664471316703,0.004075468179022399,3.784198377768218e-21
8.5166641143567,351.95585781689226,2195.901925887887,8.354113461538462e-06,0.0036292707692307693,0.005411811638187611,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.0070834216273259285,0.02158672065667726,0.008721783564981765,0.017828167997168888,0.004075597822907788,3.7869544693995505e-21
8.518217683148082,351.9556478194224,2195.9012244897303,8.354113461538462e-06,0.0036292707692307693,0.005410796764512348,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.007084188841652829,0.02158519771164975,0.008721016350654864,0.0178296909421964,0.004075727394395114,3.789708539099209e-21
8.519771251939465,351.9554368568712,2195.9005230962653,8.354113461538462e-06,0.0036292707692307693,0.005409782258909115,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.00708495594031901,0.02158367510564879,0.008720249251988684,0.01783121354819736,0.00407585689352934,3.792460583754831e-21
8.521324820730847,351.95522492988334,2195.899821707483,8.354113461538462e-06,0.0036292707692307693,0.0054087681214803835,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.007085722923464901,0.021582152838726314,0.008719482268842792,0.017832735815119835,0.004075986320355414,3.795210600262771e-21
8.52287838952223,351.95501203910214,2195.8991203233763,8.354113461538462e-06,0.0036292707692307693,0.005407754352327673,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.007086489791230218,0.021580630910934,0.008718715401077475,0.01783425774291215,0.004076115674918271,3.797958585528122e-21
8.524431958313611,351.95479818517,2195.898418943936,8.354113461538462e-06,0.0036292707692307693,0.0054067409515515495,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.007087256543753959,0.021579109322323247,0.008717948648553736,0.017835779331522902,0.004076244957262828,3.80070453646469e-21
8.525985527104993,351.9545833687279,2195.897717569154,8.354113461538462e-06,0.0036292707692307693,0.005405727919251625,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.007088023181174402,0.0215775880729452,0.008717182011133293,0.01783730058090095,0.004076374167433987,3.803448449995017e-21
8.527539095896376,351.9543675904158,2195.897016199022,8.354113461538462e-06,0.0036292707692307693,0.005404715255526557,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.007088789703629113,0.02157606716285072,0.008716415488678582,0.01783882149099543,0.004076503305476637,3.8061903230503694e-21
8.529092664687758,351.95415085087257,2195.8963148335315,8.354113461538462e-06,0.0036292707692307693,0.005403702960474056,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.007089556111254936,0.021574546592090422,0.008715649081052757,0.017840342061755728,0.00407663237143565,3.808930152570731e-21
8.530646233479139,351.9539331507357,2195.8956134726745,8.354113461538462e-06,0.0036292707692307693,0.005402691034190872,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.007090322404188002,0.02157302636071464,0.008714882788119691,0.01784186229313151,0.004076761365355884,3.811667935504823e-21
8.532199802270522,351.95371449064163,2195.8949121164433,8.354113461538462e-06,0.0036292707692307693,0.005401679476772803,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.0070910885825637236,0.021571506468773444,0.00871411660974397,0.017843382185072705,0.004076890287282182,3.8144036688100885e-21
8.533753371061904,351.9534948712257,2195.8942107648286,8.354113461538462e-06,0.0036292707692307693,0.0054006682883147,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.007091854646516795,0.021569986916316647,0.0087133505457909,0.017844901737529503,0.00407701913725937,3.81713734945269e-21
8.535306939853285,351.9532742931219,2195.8935094178223,8.354113461538462e-06,0.0036292707692307693,0.005399657468910454,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.007092620596181194,0.021568467703393785,0.008712584596126501,0.017846420950452364,0.004077147915332261,3.8198689744075246e-21
8.536860508644668,351.95305275696336,2195.8928080754167,8.354113461538462e-06,0.0036292707692307693,0.005398647018653005,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.007093386431690183,0.02156694883005413,0.008711818760617511,0.01784793982379202,0.004077276621545652,3.822598540658215e-21
8.53841407743605,351.95283026338177,2195.892106737603,8.354113461538462e-06,0.0036292707692307693,0.005397636937634341,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.007094152153176304,0.021565430296346687,0.008711053039131389,0.017849458357499463,0.004077405255944324,3.8253260451971e-21
8.539967646227433,351.95260681300766,2195.891405404374,8.354113461538462e-06,0.0036292707692307693,0.005396627225945495,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.007094917760771388,0.0215639121023202,0.008710287431536307,0.01785097655152595,0.004077533818573045,3.828051485025259e-21
8.541521215018815,351.95238240647063,2195.8907040757204,8.354113461538462e-06,0.0036292707692307693,0.00539561788367655,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.007095683254606541,0.021562394248023142,0.008709521937701154,0.017852494405823007,0.004077662309476566,3.830774857152482e-21
8.543074783810196,351.9521570443988,2195.8900027516347,8.354113461538462e-06,0.0036292707692307693,0.005394608910916631,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.007096448634812158,0.021560876733503723,0.008708756557495537,0.017854011920342427,0.004077790728699623,3.833496158597296e-21
8.54462835260158,351.95193072741944,2195.8893014321084,8.354113461538462e-06,0.0036292707692307693,0.005393600307753913,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.007097213901517915,0.021559359558809877,0.00870799129078978,0.017855529095036272,0.004077919076286938,3.8362153863869536e-21
8.54618192139296,351.95170345615844,2195.888600117133,8.354113461538462e-06,0.0036292707692307693,0.0053925920742756185,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.00709797905485277,0.021557842723989286,0.008707226137454924,0.017857045929856864,0.004078047352283217,3.838932537557424e-21
8.547735490184342,351.9514752312406,2195.887898806701,8.354113461538462e-06,0.0036292707692307693,0.005391584210568016,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.007098744094944966,0.021556326229089352,0.008706461097362728,0.017858562424756794,0.004078175556733151,3.841647609153411e-21
8.549289058975726,351.9512460532895,2195.8871975008037,8.354113461538462e-06,0.0036292707692307693,0.0053905767167164165,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.007099509021922029,0.021554810074157223,0.008705696170385666,0.017860078579688927,0.004078303689681416,3.844360598228345e-21
8.550842627767107,351.9510159229276,2195.8864961994336,8.354113461538462e-06,0.0036292707692307693,0.005389569592805187,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.007100273835910763,0.021553294259239773,0.00870493135639693,0.017861594394606377,0.004078431751172673,3.847071501844373e-21
8.552396196558488,351.9507848407763,2195.885794902582,8.354113461538462e-06,0.0036292707692307693,0.005388562838917733,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.007101038537037262,0.021551778784383607,0.008704166655270431,0.017863109869462542,0.004078559741251567,3.8497803170723765e-21
8.553949765349872,351.9505528074556,2195.885093610241,8.354113461538462e-06,0.0036292707692307693,0.00538755645513651,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.007101803125426901,0.021550263649635068,0.008703402066880793,0.017864625004211078,0.0040786876599627295,3.8524870409919645e-21
8.555503334141253,351.95031982358455,2195.8843923224026,8.354113461538462e-06,0.0036292707692307693,0.005386550441543021,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.0071025676012043334,0.02154874885504024,0.008702637591103362,0.01786613979880591,0.004078815507350775,3.855191670691461e-21
8.557056902932635,351.9500858897809,2195.8836910390582,8.354113461538462e-06,0.0036292707692307693,0.0053855447982178156,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.007103331964493501,0.021547234400644925,0.008701873227814193,0.017867654253201224,0.004078943283460304,3.857894203267925e-21
8.558610471724018,351.9498510066613,2195.882989760201,8.354113461538462e-06,0.0036292707692307693,0.005384539525240488,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.007104096215417625,0.021545720286494666,0.008701108976890068,0.017869168367351484,0.004079070988335902,3.860594635827144e-21
8.5601640405154,351.94961517484126,2195.882288485821,8.354113461538462e-06,0.0036292707692307693,0.0053835346226896825,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.007104860354099214,0.021544206512634747,0.00870034483820848,0.017870682141211403,0.004079198622022138,3.86329296548362e-21
8.561717609306783,351.94937839493497,2195.8815872159116,8.354113461538462e-06,0.0036292707692307693,0.005382530090643087,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.007105624380660054,0.02154269307911017,0.00869958081164764,0.017872195574735978,0.004079326184563568,3.865989189360591e-21
8.563271178098164,351.9491406675557,2195.8808859504647,8.354113461538462e-06,0.0036292707692307693,0.005381525929177441,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.007106388295221217,0.021541179985965688,0.008698816897086478,0.01787370866788046,0.004079453676004731,3.868683304590014e-21
8.564824746889546,351.94890199331536,2195.880184689471,8.354113461538462e-06,0.0036292707692307693,0.0053805221383685245,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.0071071520979030574,0.021539667233245772,0.008698053094404636,0.017875221420600378,0.004079581096390152,3.871375308312579e-21
8.566378315680929,351.9486623728248,2195.879483432924,8.354113461538462e-06,0.0036292707692307693,0.005379518718291168,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.0071079157888252155,0.021538154820994634,0.008697289403482479,0.017876733832851516,0.00407970844576434,3.8740651976776984e-21
8.56793188447231,351.94842180669355,2195.878782180815,8.354113461538462e-06,0.0036292707692307693,0.00537851566901925,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.007108679368106607,0.02153664274925622,0.008696525824201086,0.017878245904589928,0.004079835724171789,3.876752969843506e-21
8.569485453263692,351.9481802955302,2195.878080933136,8.354113461538462e-06,0.0036292707692307693,0.0053775129906256935,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.00710944283586544,0.021535131018074215,0.008695762356442253,0.017879757635771935,0.004079962931656979,3.879438621976869e-21
8.571039022055075,351.9479378399421,2195.877379689879,8.354113461538462e-06,0.0036292707692307693,0.005376510683182468,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.0071102061922192,0.02153361962749202,0.008694999000088495,0.01788126902635413,0.004080090068264374,3.88212215125338e-21
8.572592590846456,351.94769444053526,2195.8766784510362,8.354113461538462e-06,0.0036292707692307693,0.005375508746760593,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.007110969437284654,0.021532108577552788,0.00869423575502304,0.01788278007629336,0.004080217134038422,3.884803554857348e-21
8.574146159637838,351.9474500979148,2195.8759772165995,8.354113461538462e-06,0.0036292707692307693,0.005374507181430131,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.007111732571177856,0.021530597868299393,0.00869347262112984,0.017884290785546757,0.004080344129023558,3.887482829981819e-21
8.575699728429221,351.9472048126844,2195.8752759865606,8.354113461538462e-06,0.0036292707692307693,0.005373505987260193,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.007112495594014142,0.021529087499774453,0.008692709598293552,0.017885801154071696,0.0040804710532642,3.890159973828563e-21
8.577253297220603,351.9469585854468,2195.8745747609123,8.354113461538462e-06,0.0036292707692307693,0.0053725051643189374,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.007113258505908129,0.021527577472020314,0.008691946686399565,0.017887311181825835,0.004080597906804751,3.892834983608068e-21
8.578806866011986,351.9467114168035,2195.873873539646,8.354113461538462e-06,0.0036292707692307693,0.005371504712673569,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.00711402130697372,0.02152606778507905,0.008691183885333974,0.0178888208687671,0.0040807246896896,3.895507856539561e-21
8.580360434803367,351.9464633073548,2195.873172322754,8.354113461538462e-06,0.0036292707692307693,0.005370504632390339,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.007114783997324097,0.021524558438992484,0.008690421194983597,0.017890330214853666,0.00408085140196312,3.898178589850978e-21
8.581914003594749,351.94621425769986,2195.872471110228,8.354113461538462e-06,0.0036292707692307693,0.005369504923534546,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.007115546577071729,0.021523049433802156,0.008689658615235966,0.017891839220043993,0.0040809780436696684,3.9008471807789966e-21
8.583467572386132,351.9459642684366,2195.871769902061,8.354113461538462e-06,0.0036292707692307693,0.005368505586170535,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.007116309046328367,0.02152154076954935,0.008688896145979327,0.0178933478842968,0.004081104614853589,3.903513626569015e-21
8.585021141177513,351.945713340162,2195.871068698244,8.354113461538462e-06,0.0036292707692307693,0.005367506620361698,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.007117071405205041,0.02152003244627508,0.008688133787102653,0.01789485620757107,0.00408123111555921,3.9061779244751514e-21
8.586574709968895,351.94546147347165,2195.87036749877,8.354113461538462e-06,0.0036292707692307693,0.0053665080261704745,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.00711783365381207,0.021518524464020094,0.008687371538495624,0.017896364189826056,0.004081357545830843,3.908840071760258e-21
8.588128278760278,351.94520866896005,2195.8696663036308,8.354113461538462e-06,0.0036292707692307693,0.005365509803658348,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.007118595792259054,0.02151701682282487,0.008686609400048641,0.01789787183102128,0.004081483905712786,3.911500065695913e-21
8.58968184755166,351.94495492722046,2195.8689651128184,8.354113461538462e-06,0.0036292707692307693,0.005364511952885854,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.007119357820654871,0.02151550952272963,0.008685847371652823,0.01789937913111652,0.004081610195249322,3.91415790356241e-21
8.591235416343041,351.94470024884515,2195.8682639263247,8.354113461538462e-06,0.0036292707692307693,0.00536351447391257,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.007120119739107689,0.02151400256377432,0.008685085453200006,0.01790088609007183,0.004081736414484718,3.916813582648781e-21
8.592788985134424,351.9444446344251,2195.8675627441426,8.354113461538462e-06,0.0036292707692307693,0.005362517366797122,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.0071208815477249564,0.02151249594599862,0.008684323644582739,0.01790239270784753,0.004081862563463225,3.9194671002527795e-21
8.594342553925806,351.94418808455015,2195.866861566264,8.354113461538462e-06,0.0036292707692307693,0.005361520631597184,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.007121643246613402,0.021510989669441948,0.008683561945694291,0.017903898984404202,0.004081988642229081,3.92211845368088e-21
8.595896122717187,351.94393059980894,2195.8661603926807,8.354113461538462e-06,0.0036292707692307693,0.005360524268369476,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.007122404835879041,0.02150948373414345,0.008682800356428653,0.0179054049197027,0.004082114650826508,3.9247676402482906e-21
8.59744969150857,351.943672180789,2195.865459223385,8.354113461538462e-06,0.0036292707692307693,0.0053595282771697625,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.007123166315627172,0.021507978140142017,0.008682038876680523,0.017906910513704133,0.0040822405892997115,3.9274146572789425e-21
